TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO,Dominance,fag
1759053600,2025-09-28,10,109608.61,109609.01,109459.67,109452.67,236.99,0.0021641515840599,57.7724894490836,34.0
1759057200,2025-09-28,11,109459.67,109527.08,109466.94,109343.01,400.21,0.0036566999463934,57.7724894490836,34.0
1759060800,2025-09-28,12,109466.94,109529.66,109393.09,109280.14,602.55,0.0055077211538265,57.7724894490836,34.0
1759064400,2025-09-28,13,109393.09,109742.98,109707.28,109392.67,550.28,0.0050201474606737,57.7724894490836,34.0
1759068000,2025-09-28,14,109707.28,109954.32,109924.52,109589.72,509.38,0.0046381967371939,57.7724894490836,34.0
1759071600,2025-09-28,15,109924.52,110111.83,110111.71,109791.09,577.71,0.0052516762665946,57.7724894490836,34.0
1759075200,2025-09-28,16,110111.71,110458.6,110286.94,110084.01,775.57,0.0070329570015737,57.7724894490836,34.0
1759078800,2025-09-28,17,110286.94,110440.84,110278.91,110201.57,754.53,0.0068402664415819,57.7724894490836,34.0
1759082400,2025-09-28,18,110278.91,110348.43,110348.43,110140.24,349.28,0.003167238498947,57.7724894490836,34.0
1759086000,2025-09-28,19,110348.43,110448.5,110403.87,110190.74,265.67,0.0024075716301722,57.7724894490836,34.0
1759089600,2025-09-28,20,110403.87,111016.75,110889.47,110366.57,839.28,0.0075776292124311,57.7724894490836,34.0
1759093200,2025-09-28,21,110889.47,110974.27,110901.42,110721.84,360.58,0.003252399378913,57.7724894490836,34.0
1759096800,2025-09-28,22,110901.42,112092.23,111997.1,110901.42,1456.46,0.0130432855235555,57.7724894490836,34.0
1759100400,2025-09-28,23,111997.1,112180.0,112163.04,111997.1,49.24,0.0004391982473456,57.7724894490836,34.0
1759104000,2025-09-29,0,112226.65,112375.85,112325.81,112047.05,952.35,0.0084842195832019,58.1015,39.0
1759107600,2025-09-29,1,112325.81,112363.21,111909.43,111788.9,872.4,0.0077878593307642,58.1015,39.0
1759111200,2025-09-29,2,111909.43,112071.3,111800.64,111686.07,841.87,0.0075265972640617,58.1015,39.0
1759114800,2025-09-29,3,111800.64,111922.11,111922.11,111640.65,473.63,0.0042353325799759,58.1015,39.0
1759118400,2025-09-29,4,111922.11,111960.75,111879.15,111814.31,397.49,0.0035526740451132,58.1015,39.0
1759122000,2025-09-29,5,111879.15,111886.41,111812.21,111631.26,404.01,0.0036144408008018,58.1015,39.0
1759125600,2025-09-29,6,111812.21,111918.5,111706.41,111690.55,456.19,0.0040814402055902,58.1015,39.0
1759129200,2025-09-29,7,111706.41,111933.97,111930.56,111625.37,437.07,0.0039083441856222,58.1015,39.0
1759132800,2025-09-29,8,111930.56,112464.29,112159.02,111929.34,747.99,0.0066675154689763,58.1015,39.0
1759136400,2025-09-29,9,112159.02,112268.24,112158.22,112054.78,370.17,0.0033003623025164,58.1015,39.0
1759140000,2025-09-29,10,112158.22,112288.49,112161.7,112090.04,422.56,0.0037668007774286,58.1015,39.0
1759143600,2025-09-29,11,112161.7,112177.47,112167.01,111985.53,405.12,0.0036135936843697,58.1015,39.0
1759147200,2025-09-29,12,112167.01,112571.37,112086.77,112003.42,815.29,0.0072650705949321,58.1015,39.0
1759150800,2025-09-29,13,112086.77,113556.39,113304.9,111979.09,2390.36,0.0211635933119895,58.1015,39.0
1759154400,2025-09-29,14,113304.9,114333.01,114123.44,113290.02,2523.72,0.0221543180826417,58.1015,39.0
1759158000,2025-09-29,15,114123.44,114213.99,113896.3,113776.14,1167.69,0.0102462972864994,58.1015,39.0
1759161600,2025-09-29,16,113896.3,114148.31,113713.15,113689.54,844.21,0.0074150858876126,58.1015,39.0
1759165200,2025-09-29,17,113713.15,114252.95,114138.36,113537.54,1076.83,0.0094478427310243,58.1015,39.0
1759168800,2025-09-29,18,114138.36,114232.77,114102.72,113951.82,611.0,0.0053551503267824,58.1015,39.0
1759172400,2025-09-29,19,114102.72,114474.46,114351.79,113942.73,957.53,0.0083805424866625,58.1015,39.0
1759176000,2025-09-29,20,114351.79,114496.59,114334.16,114211.84,1114.14,0.0097434548870447,58.1015,39.0
1759179600,2025-09-29,21,114334.16,114420.02,114254.73,114169.64,426.12,0.0037286886916831,58.1015,39.0
1759183200,2025-09-29,22,114254.73,114293.91,114254.65,114091.98,357.45,0.0031296646917495,58.1015,39.0
1759186800,2025-09-29,23,114254.65,114261.34,114261.34,114254.64,1.339,1.1718978373481655e-05,58.1015,39.0
1759190400,2025-09-30,0,114407.08,114831.66,114613.54,114134.28,953.98,0.0083297756897472,59.12,43.0
1759194000,2025-09-30,1,114613.54,114866.53,114596.79,114366.76,965.06,0.0084203802064089,59.08,43.0
1759197600,2025-09-30,2,114596.79,114668.77,114542.49,114457.7,737.94,0.0064417222899618,59.07,43.0
1759201200,2025-09-30,3,114542.49,114599.52,114448.17,114386.66,375.54,0.0032804522902266,59.12,43.0
1759204800,2025-09-30,4,114448.17,114450.7,114167.44,114165.03,317.03,0.002774611133913,59.13,43.0
1759208400,2025-09-30,5,114167.44,114279.8,113978.05,113911.25,562.18,0.0049289664087142,59.01,43.0
1759212000,2025-09-30,6,113978.05,114150.74,113964.16,113916.16,425.55,0.0037325557509309,59.001,43.0
1759215600,2025-09-30,7,113964.16,114062.32,113780.1,113664.07,522.0,0.0045855643914702,59.01,43.0
1759219200,2025-09-30,8,113780.1,113810.97,113519.19,113413.71,780.83,0.0068746357784807,59.09,43.0
1759222800,2025-09-30,9,113519.19,113521.45,112841.02,112806.45,960.31,0.0084940860736885,59.08,43.0
1759226400,2025-09-30,10,112841.02,113142.5,112981.8,112727.79,902.66,0.0079916284417782,59.17,43.0
1759230000,2025-09-30,11,112981.8,113200.21,113120.98,112873.44,493.9,0.004368288495605,59.19,43.0
1759233600,2025-09-30,12,113120.98,113316.43,113066.8,113052.28,681.7,0.0060250030999997,59.13,43.0
1759237200,2025-09-30,13,113066.8,113742.4,113471.39,112923.32,1667.41,0.0147065105598151,59.16,43.0
1759240800,2025-09-30,14,113471.39,113685.48,113658.17,112977.21,2081.66,0.0183502709766307,59.01,43.0
1759244400,2025-09-30,15,113658.17,113660.01,113157.05,112973.83,1362.1,0.0120259257097799,59.01,43.0
1759248000,2025-09-30,16,113157.05,113314.71,112867.83,112820.02,1318.03,0.0116638942195598,59.01,43.0
1759251600,2025-09-30,17,112867.83,113553.39,113292.84,112842.15,1366.45,0.0120679724163658,59.06,43.0
1759255200,2025-09-30,18,113292.84,113744.17,113740.84,113222.81,1093.27,0.0096264594102947,59.06,43.0
1759258800,2025-09-30,19,113740.84,114596.82,114393.01,113735.01,2157.62,0.0188864629712862,59.06,43.0
1759262400,2025-09-30,20,114393.01,114753.42,114659.61,114155.8,1300.27,0.0113537948131092,59.06,43.0
1759266000,2025-09-30,21,114659.61,114795.13,114203.15,114179.68,856.55,0.0074878060350961,59.06,43.0
1759269600,2025-09-30,22,114203.15,114389.96,113971.14,113926.16,552.0,0.0048380415911477,59.06,43.0
1759273200,2025-09-30,23,113971.14,113984.02,113952.27,113949.24,17.44,0.0001530336776756,59.08,43.0
1759276800,2025-10-01,0,114078.18,114326.56,114270.84,114004.91,856.75,0.0075021385582601,58.06,42.0
1759280400,2025-10-01,1,114270.84,114581.33,114581.24,114177.2,1065.35,0.0093087089794462,58.07,42.0
1759284000,2025-10-01,2,114581.24,114584.08,114303.29,114302.67,855.22,0.0074759162591082,58.08,42.0
1759287600,2025-10-01,3,114303.29,114556.52,114217.96,114128.6,1021.89,0.0089403396434934,58.09,42.0
1759291200,2025-10-01,4,114217.96,114733.24,114323.95,114189.29,885.25,0.0077371514487198,58.1,42.0
1759294800,2025-10-01,5,114323.95,114768.83,114610.38,114300.52,833.84,0.0072786370031191,58.11,42.0
1759298400,2025-10-01,6,114610.38,114660.93,114305.49,114268.16,842.83,0.0073666528588116,58.12,42.0
1759302000,2025-10-01,7,114305.49,114646.88,114597.14,114287.08,427.99,0.0037375655362789,58.13,42.0
1759305600,2025-10-01,8,114597.14,116597.87,116173.26,114540.84,2929.15,0.0253013162776969,58.14,42.0
1759309200,2025-10-01,9,116173.26,116584.26,116469.53,116008.24,1240.21,0.0106589364646736,58.15,42.0
1759312800,2025-10-01,10,116469.53,116608.22,116325.41,116257.67,701.04,0.0060228304657074,58.16,42.0
1759316400,2025-10-01,11,116325.41,116846.77,116837.65,116321.17,559.66,0.0047970090991975,58.17,42.0
1759320000,2025-10-01,12,116837.65,116947.73,116463.13,116414.95,1134.39,0.0097281844355623,58.18,42.0
1759323600,2025-10-01,13,116463.13,116905.82,116873.76,116462.44,1635.54,0.0140092271053027,58.19,42.0
1759327200,2025-10-01,14,116873.76,117509.91,117398.66,116790.42,2518.57,0.0214834566343224,58.2,42.0
1759330800,2025-10-01,15,117398.66,117727.88,117513.12,117190.92,1190.7,0.0101355745529519,58.21,42.0
1759334400,2025-10-01,16,117513.12,118280.37,117635.37,117410.46,2453.15,0.0208290525865333,58.22,42.0
1759338000,2025-10-01,17,117635.37,117781.72,116844.57,116790.05,1538.83,0.0131368108836373,58.23,42.0
1759341600,2025-10-01,18,116844.57,117411.58,117298.78,116839.03,1069.13,0.009123582891155,58.24,42.0
1759345200,2025-10-01,19,117298.78,117692.8,117504.04,117280.21,1059.22,0.0090152252465798,58.25,42.0
1759348800,2025-10-01,20,117504.04,117608.76,117605.91,117240.95,734.35,0.0062505741857655,58.26,42.0
1759352400,2025-10-01,21,117605.91,117656.34,117628.87,117409.8,306.26,0.0026050269324763,58.27,42.0
1759356000,2025-10-01,22,117628.87,118157.15,117821.31,117626.88,818.95,0.0069480002762401,58.28,42.0
1759359600,2025-10-01,23,117821.31,117832.46,117823.02,117815.19,6.929,5.8808273965135486e-05,58.96,42.0
1759363200,2025-10-02,0,118666.73,119508.79,118507.47,118488.71,2457.1,0.0206765700910144,58.96,51.0
1759366800,2025-10-02,1,118507.47,118953.97,118697.87,118440.7,877.0,0.0073885288357908,58.96,51.0
1759370400,2025-10-02,2,118697.87,118846.29,118813.96,118551.71,911.76,0.00767879888143,58.96,51.0
1759374000,2025-10-02,3,118813.96,119134.41,118803.68,118770.13,728.05,0.0061230716802657,58.96,51.0
1759377600,2025-10-02,4,118803.68,118994.54,118723.22,118503.18,568.28,0.0047859061850771,58.96,51.0
1759381200,2025-10-02,5,118723.22,118747.68,118441.74,118356.65,439.57,0.0037089708233872,58.96,51.0
1759384800,2025-10-02,6,118441.74,118752.15,118730.23,118375.5,552.3,0.0046560722499667,58.06,51.0
1759388400,2025-10-02,7,118730.23,118750.33,118574.68,118513.13,342.88,0.0028907525202329,59.01,51.0
1759392000,2025-10-02,8,118574.68,118748.84,118745.74,118436.18,389.82,0.0032856390383343,58.94,51.0
1759395600,2025-10-02,9,118745.74,118931.72,118931.72,118638.88,420.53,0.0035387988498924,58.87,51.0
1759399200,2025-10-02,10,118931.72,118993.62,118693.9,118661.15,401.19,0.0033775066425812,58.8,51.0
1759402800,2025-10-02,11,118693.9,118964.76,118839.27,118618.09,298.27,0.002510534419132,58.73,51.0
1759406400,2025-10-02,12,118839.27,119484.15,119483.17,118820.14,1032.69,0.0086589675334065,58.66,51.0
1759410000,2025-10-02,13,119483.17,119857.64,119712.02,119003.78,2483.05,0.0207744053770407,58.59,51.0
1759413600,2025-10-02,14,119712.02,119882.26,118902.9,118759.03,1994.28,0.0167331484256533,58.52,51.0
1759417200,2025-10-02,15,118902.9,120004.38,120004.38,118610.28,1927.56,0.0161248549435635,58.45,51.0
1759420800,2025-10-02,16,120004.38,120385.24,119824.14,119706.78,2221.54,0.0185171457708372,58.38,51.0
1759424400,2025-10-02,17,119824.14,120040.38,120005.95,119455.43,1483.51,0.0123797168614696,58.31,51.0
1759428000,2025-10-02,18,120005.95,120755.93,120609.54,119995.25,2089.53,0.0173471815088258,58.24,51.0
1759431600,2025-10-02,19,120609.54,121107.24,120932.39,120547.66,2184.19,0.0180717035062094,58.17,51.0
1759435200,2025-10-02,20,120932.39,121009.45,120735.7,120406.28,1647.97,0.0136514993189451,58.1,51.0
1759438800,2025-10-02,21,120735.7,120852.39,120238.74,120233.59,633.57,0.0052603929230194,58.03,51.0
1759442400,2025-10-02,22,120238.74,120506.12,120345.61,120163.74,817.73,0.0067952489681397,58.03,51.0
1759446000,2025-10-02,23,120345.61,120413.41,120413.41,120338.91,17.84,0.0001481868171711,58.03,51.0
1759449600,2025-10-03,0,120630.71,120651.29,120240.15,120196.83,1044.79,0.0086803428978736,58.88,57.0
1759453200,2025-10-03,1,120240.15,120398.26,119984.37,119945.61,1176.57,0.0097958183904764,58.88,57.0
1759456800,2025-10-03,2,119984.37,120373.38,120270.79,119974.86,891.73,0.0074183273134532,58.88,57.0
1759460400,2025-10-03,3,120270.79,120584.66,120334.96,120263.34,646.23,0.0053676120268796,58.88,57.0
1759464000,2025-10-03,4,120334.96,120419.19,120153.04,120115.94,439.19,0.0036529337793363,58.88,57.0
1759467600,2025-10-03,5,120153.04,120183.22,120026.18,119864.29,552.05,0.00459947517965,58.88,57.0
1759471200,2025-10-03,6,120026.18,120174.58,120012.27,119874.38,532.31,0.0044351623194754,58.88,57.0
1759474800,2025-10-03,7,120012.27,120110.31,119744.78,119727.01,1024.54,0.0085477558532529,58.88,57.0
1759478400,2025-10-03,8,119744.78,120181.02,120146.26,119348.63,1366.97,0.0114016810300139,58.88,57.0
1759482000,2025-10-03,9,120146.26,120464.21,120404.21,120113.98,938.76,0.0078017100002659,58.88,57.0
1759485600,2025-10-03,10,120404.21,120616.12,120534.32,120371.02,739.42,0.0061359013099803,58.88,57.0
1759489200,2025-10-03,11,120534.32,120565.2,120439.04,120236.31,482.94,0.0040106793105037,58.88,57.0
1759492800,2025-10-03,12,120439.04,120501.75,120474.06,120206.68,1001.75,0.0083205860837827,58.88,57.0
1759496400,2025-10-03,13,120474.06,120803.8,120485.32,120240.8,1550.27,0.0128642464778572,58.88,57.0
1759500000,2025-10-03,14,120485.32,121104.03,121031.24,119994.52,2254.51,0.0186770881235702,58.88,57.0
1759503600,2025-10-03,15,121031.24,122475.95,122381.77,120762.75,2934.56,0.0240787393550475,58.88,57.0
1759507200,2025-10-03,16,122381.77,123996.37,122651.46,122381.71,5287.91,0.0429876968656763,58.88,57.0
1759510800,2025-10-03,17,122651.46,123193.62,122162.57,121689.9,4797.0,0.0392076101396421,58.88,57.0
1759514400,2025-10-03,18,122162.57,122819.44,122625.02,121558.25,2581.33,0.0211006343795118,58.88,57.0
1759518000,2025-10-03,19,122625.02,123068.76,122774.81,122449.36,2987.68,0.0243367147992767,58.88,57.0
1759521600,2025-10-03,20,122774.81,122824.4,122551.41,122139.05,1238.79,0.0101121625394956,58.88,57.0
1759525200,2025-10-03,21,122551.41,122553.42,122415.48,122113.62,576.48,0.0047113112332344,58.88,57.0
1759528800,2025-10-03,22,122415.48,122756.31,122566.41,122412.97,349.5,0.0028512326339605,58.88,57.0
1759532400,2025-10-03,23,122566.41,122566.72,122539.51,122538.25,5.088,4.1518371226463135e-05,58.88,57.0
1759536000,2025-10-04,0,122318.86,122385.11,122206.68,122088.93,559.58,0.0045782063480185,58.99,59.0
1759539600,2025-10-04,1,122206.68,122210.75,121957.15,121792.75,637.88,0.0052290867884293,59.03,59.0
1759543200,2025-10-04,2,121957.15,122138.66,121948.08,121777.42,702.57,0.0057609086388784,59.07,59.0
1759546800,2025-10-04,3,121948.08,122420.54,122337.96,121932.76,420.15,0.0034373603559572,59.11,59.0
1759550400,2025-10-04,4,122337.96,122627.87,122595.48,122320.36,470.9,0.0038436244766642,59.15,59.0
1759554000,2025-10-04,5,122595.48,122898.15,122622.82,122506.22,541.49,0.0044139945203505,59.19,59.0
1759557600,2025-10-04,6,122622.82,122702.12,122531.15,122484.18,387.45,0.0031609867848262,59.23,59.0
1759561200,2025-10-04,7,122531.15,122536.74,122401.35,122344.3,210.12,0.0017162815783245,59.23,59.0
1759564800,2025-10-04,8,122401.35,122620.16,122356.39,122279.33,327.04,0.0026714888812671,59.23,59.0
1759568400,2025-10-04,9,122356.39,122537.64,122298.56,122271.21,189.73,0.0015504726532215,59.23,59.0
1759572000,2025-10-04,10,122298.56,122412.83,122197.49,122188.85,216.8,0.0017731774038638,59.23,59.0
1759575600,2025-10-04,11,122197.49,122300.92,122059.3,122047.97,287.7,0.0023555696175896,59.23,59.0
1759579200,2025-10-04,12,122059.3,122190.83,122089.52,122035.39,257.09,0.0021054787326364,59.23,59.0
1759582800,2025-10-04,13,122089.52,122579.56,122473.46,122089.1,529.41,0.0043259269734564,59.23,59.0
1759586400,2025-10-04,14,122473.46,122541.58,122083.56,122083.55,338.2,0.0027667738116596,59.23,59.0
1759590000,2025-10-04,15,122083.56,122208.84,121869.54,121781.73,692.38,0.0056774158844482,59.23,59.0
1759593600,2025-10-04,16,121869.54,122042.26,121802.55,121671.86,946.97,0.0077723130931347,59.23,59.0
1759597200,2025-10-04,17,121802.55,121997.09,121825.26,121748.34,335.8,0.002755691382151,59.23,59.0
1759600800,2025-10-04,18,121825.26,121907.78,121654.72,121598.23,442.73,0.0036372750158539,59.23,59.0
1759604400,2025-10-04,19,121654.72,122037.19,122037.01,121654.48,273.71,0.0022451889745152,59.23,59.0
1759608000,2025-10-04,20,122037.01,122151.43,121959.56,121959.56,272.55,0.0022335858484109,59.23,59.0
1759611600,2025-10-04,21,121959.56,122410.03,122256.94,121942.78,349.83,0.0028626898220791,59.23,59.0
1759615200,2025-10-04,22,122256.94,122422.82,122359.22,122204.55,269.1,0.0021998079003377,59.23,59.0
1759618800,2025-10-04,23,122359.22,122359.31,122345.45,122345.15,5.227,4.272171051615297e-05,59.23,59.0
1759622400000,2025-10-05,0,122379.99,122410.0,122162.77,122159.28,7.71841,6.313936837535743e-05,59.26,58.0
1759626000000,2025-10-05,1,122157.71,122410.0,122374.99,122051.83,4.9017,4.008621599107745e-05,59.26,58.0
1759629600000,2025-10-05,2,122375.0,124271.95,124120.76,122342.0,13.95791,0.0001129479621694,59.26,58.0
1759633200000,2025-10-05,3,124120.77,124162.03,123814.0,123395.67,7.38349,5.964501333838847e-05,59.26,58.0
1759636800000,2025-10-05,4,123814.01,126581.99,125187.99,123641.38,9.36895,7.486947118488903e-05,59.26,58.0
1759640400000,2025-10-05,5,125187.98,130884.2,125127.98,124500.0,9.77368,7.705677121820386e-05,59.26,58.0
1759644000000,2025-10-05,6,125127.99,125225.54,125013.57,124640.54,8.79803,7.0406835900535e-05,59.26,58.0
1759647600000,2025-10-05,7,125013.58,125149.55,124700.0,121737.05,10.93468,8.828100905683897e-05,59.26,58.0
1759651200000,2025-10-05,8,124700.01,125002.75,124595.99,123851.81,5.62571,4.519240900836805e-05,59.26,58.0
1759654800000,2025-10-05,9,124596.0,124665.37,123014.24,122878.0,12.57203,0.0001017819874216,59.26,58.0
1759658400000,2025-10-05,10,123014.23,124041.93,123028.0,121704.15,7.69241,6.257823217944168e-05,59.26,58.0
1759662000000,2025-10-05,11,123028.01,123522.32,123464.64,121735.96,5.80665,4.7244011844991896e-05,59.26,58.0
1759665600000,2025-10-05,12,123464.64,124234.1,123085.88,122964.23,10.7645,8.721273856100966e-05,59.26,58.0
1759669200000,2025-10-05,13,123085.89,123358.83,123160.0,30000.0,23.6645,0.0002567402010199,59.26,58.0
1759672800000,2025-10-05,14,123160.01,123339.42,123035.0,30000.0,8.9928,9.761540159903368e-05,59.26,58.0
1759676400000,2025-10-05,15,123035.0,123035.0,122803.17,122137.72,14.43975,0.000117723066041,59.26,58.0
1759680000000,2025-10-05,16,122803.18,123324.21,123265.55,122415.86,13.65415,0.0001110076589077,59.26,58.0
1759683600000,2025-10-05,17,123265.56,123464.0,123057.05,122704.77,9.64213,7.83433563774061e-05,59.26,58.0
1759687200000,2025-10-05,18,123057.04,123840.64,123011.75,30000.0,17.35519,0.0001880625628696,59.26,58.0
1759690800000,2025-10-05,19,123011.75,123308.08,122598.26,122523.29,14.031,0.0001142497686735,59.26,58.0
1759694400000,2025-10-05,20,122598.25,123308.08,122739.34,98000.2,16.2023,0.0001412795705431,59.26,58.0
1759698000000,2025-10-05,21,122739.34,122931.69,122729.99,122489.85,5.6014,4.564479196921984e-05,59.26,58.0
1759701600000,2025-10-05,22,122730.0,123308.08,123237.41,122729.99,12.08991,9.821862529296556e-05,59.26,58.0
